Hex Data,Length,Entropy,Label
1c0200ec00000e0e000000a06e1565c7dbaa01981ee5bc4d0000000000000000dbaa0667f09a48eddbaa0667f09d3eaf,48,4.1096970025308766,0
230000000000000000000000000000000000000000000000000000000000000000000000000000005005049f46232c69,48,1.2489065312289125,1
240203ea000007690000121284a30466dba9ffccd69438ef5005049f46232c69dbaa067216a40635dbaa067216a5e592,48,4.970175521464346,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa06905c4d4452,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa06539eb0e37bdbaa06905c4d4452dbaa06939c8d5d8fdbaa06939c8e8989,48,4.376629167387822,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0691921cbcc8,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa06539eb0e37bdbaa0691921cbcc8dbaa0694d224e289dbaa0694d22675a0,48,4.376629167387824,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0692c79f3404,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa06959ef2f45cdbaa0692c79f3404dbaa069607b3e3ffdbaa069607b4e119,48,4.41829583405449,0
230000000000000000000000000000000000000000000000000000000000000000000000000000002446a0de1b8a2536,48,1.2905731978955792,1
240203e90000071b00000caf808a8dacdba9fec9576856092446a0de1b8a2536dbaa06ac54fe0879dbaa06ac5502010c,48,4.886842188131013,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa06cc58e0652c,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa06b7c0fedd04dbaa06cc58e0652cdbaa06cef40400dadbaa06cef40502a6,48,4.308208073322318,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa06cd98d79d03,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa06b7c0fedd04dbaa06cd98d79d03dbaa06d033dff4b6dbaa06d033e0f1d0,48,4.402569011092751,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa06ced8caf700,48,1.6658520829727548,0
1c0104e3000000000000000041435453dbaa06b7c0fedd04dbaa06ced8caf700dbaa06d173e7102bdbaa06d173e84ee6,48,4.365601562950723,0
23000000000000000000000000000000000000000000000000000000000000000000000000000000ff5a377e2a61dcd3,48,1.2905731978955792,1
240303ed000002c200000b5dc652f733dbaa05947d1d71a0ff5a377e2a61dcd3dbaa06fd9f524c75dbaa06fd9f54f5cd,48,5.011842188131012,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa070821118c18,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa06e74c04fed3dbaa070821118c18dbaa070ae2e98a90dbaa070ae2ea00e5,48,4.433208073322318,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa070956f954e7,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa06e74c04fed3dbaa070956f954e7dbaa070c18b27bb0dbaa070c18b2fef0,48,4.360902344426084,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa070a8c99178d,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa06e74c04fed3dbaa070a8c99178ddbaa070d4e5341c2dbaa070d4e547f48,48,4.402569011092751,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa07444dd3fe16,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa070c974d2612dbaa07444dd3fe16dbaa0746ed66601bdbaa0746ed671b98,48,4.41829583405449,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0745889aaa35,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa070c974d2612dbaa0745889aaa35dbaa074827f79b82dbaa074827f898a0,48,4.426428324170391,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0746c1375c85,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa070c974d2612dbaa0746c1375c85dbaa074960890d6fdbaa07496089f31d,48,4.459962500721157,0
230000000000000000000000000000000000000000000000000000000000000000000000000000000747d25503016c58,48,1.2905731978955792,1
240300ec00001028000010334815c751dbaa035e77f6dd3e0747d25503016c58dbaa075de7890942dbaa075de7897f94,48,4.7801876989901,1
db0011fa00000000000103fe0000000000000000000000000000000000000000000000000000000083db2e5c00000000,48,1.3886865525783174,0
1c0211e9000000420000026182cff4f0dbaa0747dd912b7a83db2e5c00000000dbaa0773e49e5d9cdbaa0773e4a1e969,48,4.459147917027246,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa07805276c8b0,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa07441eb94665dbaa07805276c8b0dbaa07830ce1ed27dbaa07830ce27066,48,4.501629167387824,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0781a2006d06,48,1.6658520829727548,0
1c0104e3000000000000000041435453dbaa07841e897176dbaa0781a2006d06dbaa07845c632314dbaa07845c63a1a1,48,4.26654140665565,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0782f6801707,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa07841e897176dbaa0782f6801707dbaa0785b0cd56b9dbaa0785b0cdd9f4,48,4.384761657503724,0
23000000000000000000000000000000000000000000000000000000000000000000000000000000adb7c6be07cf0434,48,1.2905731978955792,1
