Hex Data,Length,Entropy,Label
62204000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.839208577883235,6
62214000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
622240000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
622340000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
622440000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
622b4000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
622c4000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
622d40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
622e40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
622f40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
62354000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
62364000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
623740000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
623840000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
